id,branch,message,parent_ids,author,authored_at,committer,committed_at,commit_additions,commit_deletions,changed_files,is_bug_linked,is_fix_related,is_bug_fixing,is_refactoring,file_path,previous_file_path,file_additions,file_deletions,file_id
2f23d4e38a288e2f89d01600eaa042dde20a99fe,master,Bump version (0.71.39),['a14ee8609df27e6837fc0586cf2208a2351d790e'],brave-browser-releases,2019-08-26 21:08:04+00:00,brave-browser-releases,2019-08-26 21:08:04+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
56f8f74fe222e928a552c45fa2b6a754e51ab88d,master,Bump version (0.71.40),['2a1106cd0ca0bf04b0baaf63326b815aa8aadbda'],brave-browser-releases,2019-08-27 01:09:36+00:00,brave-browser-releases,2019-08-27 01:09:36+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
56f8f74fe222e928a552c45fa2b6a754e51ab88d,master,Bump version (0.71.40),['2a1106cd0ca0bf04b0baaf63326b815aa8aadbda'],brave-browser-releases,2019-08-27 01:09:36+00:00,brave-browser-releases,2019-08-27 01:09:36+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
c331b81dab37bd6c13f14e697d26908cd2db0c33,master,Bump version (0.71.41),['56f8f74fe222e928a552c45fa2b6a754e51ab88d'],brave-browser-releases,2019-08-27 12:43:27+00:00,brave-browser-releases,2019-08-27 12:43:27+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
c331b81dab37bd6c13f14e697d26908cd2db0c33,master,Bump version (0.71.41),['56f8f74fe222e928a552c45fa2b6a754e51ab88d'],brave-browser-releases,2019-08-27 12:43:27+00:00,brave-browser-releases,2019-08-27 12:43:27+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
ace2efea4351ab733d50ae8a136a98440d8377de,master,Release notes for 0.68.x Hotfix 1Fix #5818,['c331b81dab37bd6c13f14e697d26908cd2db0c33'],laurenwags,2019-08-27 17:49:18+00:00,laurenwags,2019-08-27 17:49:18+00:00,4,0,1,False,True,False,False,CHANGELOG.md,CHANGELOG.md,4,0,1cafea4e-9fc5-11ec-8ff1-482ae32cf5b4
7d3ac7e3aaffb20d33770a67dfd00dd7ebb08d70,master,Bump version (0.71.42),['c331b81dab37bd6c13f14e697d26908cd2db0c33'],brave-browser-releases,2019-08-27 20:28:38+00:00,brave-browser-releases,2019-08-27 20:28:38+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
7d3ac7e3aaffb20d33770a67dfd00dd7ebb08d70,master,Bump version (0.71.42),['c331b81dab37bd6c13f14e697d26908cd2db0c33'],brave-browser-releases,2019-08-27 20:28:38+00:00,brave-browser-releases,2019-08-27 20:28:38+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
103ca6e14b8eece81a74dc5d0fc7242246d5e0a8,master,Bump version (0.71.43),['7d3ac7e3aaffb20d33770a67dfd00dd7ebb08d70'],brave-browser-releases,2019-08-28 00:00:57+00:00,brave-browser-releases,2019-08-28 00:00:57+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
103ca6e14b8eece81a74dc5d0fc7242246d5e0a8,master,Bump version (0.71.43),['7d3ac7e3aaffb20d33770a67dfd00dd7ebb08d70'],brave-browser-releases,2019-08-28 00:00:57+00:00,brave-browser-releases,2019-08-28 00:00:57+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
3b8040fe27e109a9dfa4417f24b79b5c54e48727,master,Bump version (0.71.44),['103ca6e14b8eece81a74dc5d0fc7242246d5e0a8'],brave-browser-releases,2019-08-28 12:28:20+00:00,brave-browser-releases,2019-08-28 12:28:20+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
3b8040fe27e109a9dfa4417f24b79b5c54e48727,master,Bump version (0.71.44),['103ca6e14b8eece81a74dc5d0fc7242246d5e0a8'],brave-browser-releases,2019-08-28 12:28:20+00:00,brave-browser-releases,2019-08-28 12:28:20+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
48d494322c7868199026fc26f3d31efff53a0860,master,Bump version (0.71.45),['8fabb2c116588dd9e2e4e97e683ccab1fb917969'],brave-browser-releases,2019-08-28 16:58:18+00:00,brave-browser-releases,2019-08-28 16:58:18+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
48d494322c7868199026fc26f3d31efff53a0860,master,Bump version (0.71.45),['8fabb2c116588dd9e2e4e97e683ccab1fb917969'],brave-browser-releases,2019-08-28 16:58:18+00:00,brave-browser-releases,2019-08-28 16:58:18+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
45ddbf8e22e01bf0cdda2b9a74cd33c791ab2d7f,master,Add --android_default_version_name option to build command,['48d494322c7868199026fc26f3d31efff53a0860'],emerick,2019-08-27 19:41:23+00:00,brave-browser-releases,2019-08-28 17:45:33+00:00,9,0,2,False,False,False,False,lib/config.js,lib/config.js,8,0,1cafc35f-9fc5-11ec-92c0-482ae32cf5b4
45ddbf8e22e01bf0cdda2b9a74cd33c791ab2d7f,master,Add --android_default_version_name option to build command,['48d494322c7868199026fc26f3d31efff53a0860'],emerick,2019-08-27 19:41:23+00:00,brave-browser-releases,2019-08-28 17:45:33+00:00,9,0,2,False,False,False,False,scripts/commands.js,scripts/commands.js,1,0,1cafc36c-9fc5-11ec-b0dc-482ae32cf5b4
edeb73861bcfeaa268c8305cca8fe4c0ad1b8415,master,Bump version (0.71.46),['0ebff772b3beccf21267c096985aae86443a9d81'],brave-browser-releases,2019-08-28 21:02:48+00:00,brave-browser-releases,2019-08-28 21:02:48+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
edeb73861bcfeaa268c8305cca8fe4c0ad1b8415,master,Bump version (0.71.46),['0ebff772b3beccf21267c096985aae86443a9d81'],brave-browser-releases,2019-08-28 21:02:48+00:00,brave-browser-releases,2019-08-28 21:02:48+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
4f13a23254bde35fab6b380c492d8ada603d0c72,master,Rename 'people' / 'person' in chromium strings to 'profile(s)',['edeb73861bcfeaa268c8305cca8fe4c0ad1b8415'],petemill,2019-08-23 22:31:51+00:00,petemill,2019-08-28 21:44:38+00:00,5,0,1,False,False,False,False,lib/l10nUtil.js,lib/l10nUtil.js,5,0,1cafc376-9fc5-11ec-9ecf-482ae32cf5b4
db521862aadbf17a0b87205a79d3e63f0eebb4e1,master,Bump version (0.71.47),['edeb73861bcfeaa268c8305cca8fe4c0ad1b8415'],brave-browser-releases,2019-08-29 00:57:35+00:00,brave-browser-releases,2019-08-29 00:57:35+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
db521862aadbf17a0b87205a79d3e63f0eebb4e1,master,Bump version (0.71.47),['edeb73861bcfeaa268c8305cca8fe4c0ad1b8415'],brave-browser-releases,2019-08-29 00:57:35+00:00,brave-browser-releases,2019-08-29 00:57:35+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
fabfc5c0ae68988724d5629d2a7a0ebc9d93ca61,master,Bump version (0.71.48),['db521862aadbf17a0b87205a79d3e63f0eebb4e1'],brave-browser-releases,2019-08-29 12:00:24+00:00,brave-browser-releases,2019-08-29 12:00:24+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
fabfc5c0ae68988724d5629d2a7a0ebc9d93ca61,master,Bump version (0.71.48),['db521862aadbf17a0b87205a79d3e63f0eebb4e1'],brave-browser-releases,2019-08-29 12:00:24+00:00,brave-browser-releases,2019-08-29 12:00:24+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
ae3edbc2087a5bb2c73a32ba31b7b45aa263c7fd,master,Bump version (0.71.49),['fabfc5c0ae68988724d5629d2a7a0ebc9d93ca61'],brave-browser-releases,2019-08-29 16:05:06+00:00,brave-browser-releases,2019-08-29 16:05:06+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
ae3edbc2087a5bb2c73a32ba31b7b45aa263c7fd,master,Bump version (0.71.49),['fabfc5c0ae68988724d5629d2a7a0ebc9d93ca61'],brave-browser-releases,2019-08-29 16:05:06+00:00,brave-browser-releases,2019-08-29 16:05:06+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
9a9df726674e2eb383b39b6d2d5375824bf9742b,master,Bump version (0.71.50),['ae3edbc2087a5bb2c73a32ba31b7b45aa263c7fd'],brave-browser-releases,2019-08-29 20:00:30+00:00,brave-browser-releases,2019-08-29 20:00:30+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
9a9df726674e2eb383b39b6d2d5375824bf9742b,master,Bump version (0.71.50),['ae3edbc2087a5bb2c73a32ba31b7b45aa263c7fd'],brave-browser-releases,2019-08-29 20:00:30+00:00,brave-browser-releases,2019-08-29 20:00:30+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
2c41e6edd1a79f116cefc297ee34bf358a462896,master,CI: For PRs don't sign builds so that build outputs can be usedRight now the signing is not done correctly and the outputs cannot be run on macOS due to a codesign error,['9a9df726674e2eb383b39b6d2d5375824bf9742b'],petemill,2019-08-27 23:33:48+00:00,petemill,2019-08-29 20:43:54+00:00,1,1,1,False,True,True,False,Jenkinsfile,Jenkinsfile,1,1,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
b441e8c23428f5e27efa2c2edc211278e14e252c,master,CI: include nested files in list of artifact links sent to slack,['2c41e6edd1a79f116cefc297ee34bf358a462896'],petemill,2019-08-28 04:55:00+00:00,petemill,2019-08-29 20:43:54+00:00,2,2,1,False,False,False,False,Jenkinsfile,Jenkinsfile,2,2,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
1c3e99ed47f17da92ba7878e15a4f41f8c6d1b5f,master,CI: include file size in slack notification,['b441e8c23428f5e27efa2c2edc211278e14e252c'],petemill,2019-08-28 18:34:26+00:00,petemill,2019-08-29 20:43:54+00:00,17,1,1,False,False,False,False,Jenkinsfile,Jenkinsfile,17,1,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
8a17c01e65555056a0e7e201c06d8230bba12204,master,CI: avoid 'Method code too large!' error,['1c3e99ed47f17da92ba7878e15a4f41f8c6d1b5f'],petemill,2019-08-28 19:44:30+00:00,petemill,2019-08-29 20:43:54+00:00,32,22,1,False,True,True,False,Jenkinsfile,Jenkinsfile,32,22,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
2585d9421f61c2336e44612e9266e8f0e9028e4e,master,CI: fix syntax error in Jenkinsfile slack notification,['8a17c01e65555056a0e7e201c06d8230bba12204'],petemill,2019-08-28 22:09:13+00:00,petemill,2019-08-29 20:43:54+00:00,3,12,1,False,True,True,False,Jenkinsfile,Jenkinsfile,3,12,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
a2b57d8568c365aa5ee64a703897a4d29fdb5fc4,master,CI: Set default channel to `development` for PR builds,['2585d9421f61c2336e44612e9266e8f0e9028e4e'],bsclifton,2019-08-29 05:59:03+00:00,petemill,2019-08-29 20:49:50+00:00,1,1,1,False,False,False,False,Jenkinsfile,Jenkinsfile,1,1,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
b14ce0968509a0b67a36d14293999e09dfdd4be0,master,Bump version (0.71.51),['af1db114463cbe39d6adb982a61f8822ff2b4372'],brave-browser-releases,2019-08-30 00:03:29+00:00,brave-browser-releases,2019-08-30 00:03:29+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
b14ce0968509a0b67a36d14293999e09dfdd4be0,master,Bump version (0.71.51),['af1db114463cbe39d6adb982a61f8822ff2b4372'],brave-browser-releases,2019-08-30 00:03:29+00:00,brave-browser-releases,2019-08-30 00:03:29+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
f3669b8ea9e061055fb16c3f34e63df9a3217ecf,master,Bump version (0.71.52),['b14ce0968509a0b67a36d14293999e09dfdd4be0'],brave-browser-releases,2019-08-30 12:11:05+00:00,brave-browser-releases,2019-08-30 12:11:05+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
f3669b8ea9e061055fb16c3f34e63df9a3217ecf,master,Bump version (0.71.52),['b14ce0968509a0b67a36d14293999e09dfdd4be0'],brave-browser-releases,2019-08-30 12:11:05+00:00,brave-browser-releases,2019-08-30 12:11:05+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
4d308eca769d90a9a82e2431cae6fe7cdc78ca80,master,Bump version (0.71.53),['f3669b8ea9e061055fb16c3f34e63df9a3217ecf'],brave-browser-releases,2019-08-30 15:16:22+00:00,brave-browser-releases,2019-08-30 15:16:22+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
4d308eca769d90a9a82e2431cae6fe7cdc78ca80,master,Bump version (0.71.53),['f3669b8ea9e061055fb16c3f34e63df9a3217ecf'],brave-browser-releases,2019-08-30 15:16:22+00:00,brave-browser-releases,2019-08-30 15:16:22+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
e549de42acd59418846603e63f64ff2e1fa60253,master,0.71.54,['4d308eca769d90a9a82e2431cae6fe7cdc78ca80'],brave-browser-releases,2019-08-30 15:39:35+00:00,brave-browser-releases,2019-08-30 15:39:35+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
e549de42acd59418846603e63f64ff2e1fa60253,master,0.71.54,['4d308eca769d90a9a82e2431cae6fe7cdc78ca80'],brave-browser-releases,2019-08-30 15:39:35+00:00,brave-browser-releases,2019-08-30 15:39:35+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
1b3456a601c8cbd52e7cf9b3ac1b4a0f0008abbe,master,0.71.55,['e549de42acd59418846603e63f64ff2e1fa60253'],brave-browser-releases,2019-08-30 15:49:32+00:00,brave-browser-releases,2019-08-30 15:49:32+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
1b3456a601c8cbd52e7cf9b3ac1b4a0f0008abbe,master,0.71.55,['e549de42acd59418846603e63f64ff2e1fa60253'],brave-browser-releases,2019-08-30 15:49:32+00:00,brave-browser-releases,2019-08-30 15:49:32+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
e5df3cdd651de37cc9679252275cae928e797253,master,Bump version (0.71.56),['1b3456a601c8cbd52e7cf9b3ac1b4a0f0008abbe'],brave-browser-releases,2019-08-30 15:55:50+00:00,brave-browser-releases,2019-08-30 15:55:50+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
e5df3cdd651de37cc9679252275cae928e797253,master,Bump version (0.71.56),['1b3456a601c8cbd52e7cf9b3ac1b4a0f0008abbe'],brave-browser-releases,2019-08-30 15:55:50+00:00,brave-browser-releases,2019-08-30 15:55:50+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
61302d3bb247e865784c66453609aa8be1cc8f3e,master,add test build step for windows (#5836)* add test build step for windows,['e5df3cdd651de37cc9679252275cae928e797253'],linhkikuchi,2019-08-30 16:55:03+00:00,mihaiplesa,2019-08-30 16:55:03+00:00,75,126,1,False,False,False,False,Jenkinsfile,Jenkinsfile,75,126,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
20b0979ee4f58b4cea83b82efcb5f5674e218630,master,Bump version (0.71.57),['ff3d7ee9834b214ce6925f2648e5756914dbbb05'],brave-browser-releases,2019-08-30 20:29:47+00:00,brave-browser-releases,2019-08-30 20:29:47+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
20b0979ee4f58b4cea83b82efcb5f5674e218630,master,Bump version (0.71.57),['ff3d7ee9834b214ce6925f2648e5756914dbbb05'],brave-browser-releases,2019-08-30 20:29:47+00:00,brave-browser-releases,2019-08-30 20:29:47+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
096e654e3a619a006f08caf1f8d6cd286962a44f,master,0.71.58,['20b0979ee4f58b4cea83b82efcb5f5674e218630'],brave-browser-releases,2019-08-31 11:46:32+00:00,brave-browser-releases,2019-08-31 11:46:32+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
096e654e3a619a006f08caf1f8d6cd286962a44f,master,0.71.58,['20b0979ee4f58b4cea83b82efcb5f5674e218630'],brave-browser-releases,2019-08-31 11:46:32+00:00,brave-browser-releases,2019-08-31 11:46:32+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
462fab925cca208a43742381435b3f9dc1deef32,master,0.71.59,['096e654e3a619a006f08caf1f8d6cd286962a44f'],brave-browser-releases,2019-08-31 11:52:49+00:00,brave-browser-releases,2019-08-31 11:52:49+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
462fab925cca208a43742381435b3f9dc1deef32,master,0.71.59,['096e654e3a619a006f08caf1f8d6cd286962a44f'],brave-browser-releases,2019-08-31 11:52:49+00:00,brave-browser-releases,2019-08-31 11:52:49+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
b60c051cf8109769d98e6e5c60c4cf5edc1bcd6a,master,0.71.60,['462fab925cca208a43742381435b3f9dc1deef32'],brave-browser-releases,2019-08-31 15:08:43+00:00,brave-browser-releases,2019-08-31 15:08:43+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
b60c051cf8109769d98e6e5c60c4cf5edc1bcd6a,master,0.71.60,['462fab925cca208a43742381435b3f9dc1deef32'],brave-browser-releases,2019-08-31 15:08:43+00:00,brave-browser-releases,2019-08-31 15:08:43+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
f59b25e23972de7de1f8a8de9b9a7dbf1ae3a76e,master,0.71.61,['b60c051cf8109769d98e6e5c60c4cf5edc1bcd6a'],brave-browser-releases,2019-08-31 15:17:03+00:00,brave-browser-releases,2019-08-31 15:17:03+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
f59b25e23972de7de1f8a8de9b9a7dbf1ae3a76e,master,0.71.61,['b60c051cf8109769d98e6e5c60c4cf5edc1bcd6a'],brave-browser-releases,2019-08-31 15:17:03+00:00,brave-browser-releases,2019-08-31 15:17:03+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
57e94f3c0b2ab1d1842c5c045fdcadac5efe3cca,master,0.71.62,['f59b25e23972de7de1f8a8de9b9a7dbf1ae3a76e'],brave-browser-releases,2019-09-02 04:00:34+00:00,brave-browser-releases,2019-09-02 04:00:34+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
57e94f3c0b2ab1d1842c5c045fdcadac5efe3cca,master,0.71.62,['f59b25e23972de7de1f8a8de9b9a7dbf1ae3a76e'],brave-browser-releases,2019-09-02 04:00:34+00:00,brave-browser-releases,2019-09-02 04:00:34+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
44821f9c5ca14670fd3308d21f7cb0cb41d36e1a,master,Issue 5857: Whitelist the P3A endpoint.Fixes https://github.com/brave/brave-browser/issues/5857,['f59b25e23972de7de1f8a8de9b9a7dbf1ae3a76e'],iefremov,2019-09-02 12:08:12+00:00,iefremov,2019-09-02 12:09:22+00:00,2,1,1,False,True,True,False,lib/whitelistedUrlPrefixes.js,lib/whitelistedUrlPrefixes.js,2,1,1cafea4c-9fc5-11ec-bb8c-482ae32cf5b4
7c6f83e689ddbd278ac144ce4604f87b87c861d4,master,fixed ci pipeline (#5859),['57e94f3c0b2ab1d1842c5c045fdcadac5efe3cca'],mihaiplesa,2019-09-02 12:56:51+00:00,,2019-09-02 12:56:51+00:00,111,171,1,False,True,True,False,Jenkinsfile,Jenkinsfile,111,171,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
18a8ee9dd1fed45529346fb46a7f278f24435141,master,0.71.63,['7c6f83e689ddbd278ac144ce4604f87b87c861d4'],brave-browser-releases,2019-09-02 14:18:39+00:00,brave-browser-releases,2019-09-02 14:18:39+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
18a8ee9dd1fed45529346fb46a7f278f24435141,master,0.71.63,['7c6f83e689ddbd278ac144ce4604f87b87c861d4'],brave-browser-releases,2019-09-02 14:18:39+00:00,brave-browser-releases,2019-09-02 14:18:39+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
b4407591edf7925f691d243a5c236c6d0c9e713e,master,"switch CI pipeline to EC2 fleet and use aws s3 for upload (#5854)* fix* format install windows step to fix Method code too large* format methods to fix Method code too large* replace jenkins s3upload with aws cli for linux and android* changed to windows-ci-test* using test labels for fleet* replace jenkins s3upload for macos ci build* fix s3 upload step for mac* update label for agent",['18a8ee9dd1fed45529346fb46a7f278f24435141'],linhkikuchi,2019-09-03 07:50:44+00:00,mihaiplesa,2019-09-03 07:50:44+00:00,64,62,1,False,True,True,False,Jenkinsfile,Jenkinsfile,64,62,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
5533ee5e8511b6b11bb58f09b3ab2c3c0de5168e,master,fixed android ci label,['b4407591edf7925f691d243a5c236c6d0c9e713e'],mihaiplesa,2019-09-03 07:56:28+00:00,,2019-09-03 07:56:28+00:00,1,1,1,False,True,True,False,Jenkinsfile,Jenkinsfile,1,1,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
9ad0d64225f6091638895ae813eb7c6e5fdc8e47,master,0.71.64,['50404374dffae0616011f9a420a0cc97ec92e76a'],brave-browser-releases,2019-09-03 12:00:30+00:00,brave-browser-releases,2019-09-03 12:00:30+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
9ad0d64225f6091638895ae813eb7c6e5fdc8e47,master,0.71.64,['50404374dffae0616011f9a420a0cc97ec92e76a'],brave-browser-releases,2019-09-03 12:00:30+00:00,brave-browser-releases,2019-09-03 12:00:30+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
1a90850a284abc96d07a77e7718c20cbc26cedf5,master,CI: revert to nightly channel for PR builds,['9ad0d64225f6091638895ae813eb7c6e5fdc8e47'],petemill,2019-09-03 17:58:15+00:00,petemill,2019-09-03 17:58:15+00:00,1,1,1,False,False,False,False,Jenkinsfile,Jenkinsfile,1,1,1cafea4f-9fc5-11ec-b391-482ae32cf5b4
c57429b99aed9545b233ce32f424500b5f91b4d7,master,0.71.65,['9ad0d64225f6091638895ae813eb7c6e5fdc8e47'],brave-browser-releases,2019-09-03 18:32:53+00:00,brave-browser-releases,2019-09-03 18:32:53+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
c57429b99aed9545b233ce32f424500b5f91b4d7,master,0.71.65,['9ad0d64225f6091638895ae813eb7c6e5fdc8e47'],brave-browser-releases,2019-09-03 18:32:53+00:00,brave-browser-releases,2019-09-03 18:32:53+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
f445ea0799bb68b87839bc1b40bcf3e97f0360fd,master,0.71.66,['5834fa0f9e77a391d25446ea39cbc040b83b7f96'],brave-browser-releases,2019-09-03 22:28:09+00:00,brave-browser-releases,2019-09-03 22:28:09+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
f445ea0799bb68b87839bc1b40bcf3e97f0360fd,master,0.71.66,['5834fa0f9e77a391d25446ea39cbc040b83b7f96'],brave-browser-releases,2019-09-03 22:28:09+00:00,brave-browser-releases,2019-09-03 22:28:09+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
a0c1cbd4c571f244f8aa21cca0ac4646c03cf564,master,0.71.67,['f445ea0799bb68b87839bc1b40bcf3e97f0360fd'],brave-browser-releases,2019-09-04 02:12:42+00:00,brave-browser-releases,2019-09-04 02:12:42+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
a0c1cbd4c571f244f8aa21cca0ac4646c03cf564,master,0.71.67,['f445ea0799bb68b87839bc1b40bcf3e97f0360fd'],brave-browser-releases,2019-09-04 02:12:42+00:00,brave-browser-releases,2019-09-04 02:12:42+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
45996bfdeb4d5f660a18b090b60c9746f13424b0,master,0.71.68,['a0c1cbd4c571f244f8aa21cca0ac4646c03cf564'],brave-browser-releases,2019-09-04 12:21:32+00:00,brave-browser-releases,2019-09-04 12:21:32+00:00,2,2,2,False,False,False,False,package-lock.json,package-lock.json,1,1,1cafc37c-9fc5-11ec-a971-482ae32cf5b4
45996bfdeb4d5f660a18b090b60c9746f13424b0,master,0.71.68,['a0c1cbd4c571f244f8aa21cca0ac4646c03cf564'],brave-browser-releases,2019-09-04 12:21:32+00:00,brave-browser-releases,2019-09-04 12:21:32+00:00,2,2,2,False,False,False,False,package.json,package.json,1,1,1cafc355-9fc5-11ec-aa98-482ae32cf5b4
